Sin,Cos,S4_Humidity,S4_Temperature,S6_Humidity,S6_Temperature,S12_Humidity,S12_Temperature,S18_Humidity,S18_Temperature,S19_Humidity,S19_Temperature,S24_Humidity,S24_Temperature,S25_Humidity,S25_Temperature,S26_Humidity,S26_Temperature,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
0.018380065410132228,-0.9998310723294807,48.7,76.5,54.6,73.2,56.2,72.0,57.8,71.6,56.2,72.7,54.6,73.4,53.1,73.8,55.7,72.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007877533001055845,-0.9999689717555327,48.7,76.5,54.6,73.2,56.2,72.0,57.8,71.6,56.2,72.7,54.6,73.4,53.1,73.8,55.7,72.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.021005426936017837,-0.9997793616789834,48.7,76.5,54.6,73.4,56.3,72.0,57.7,71.8,56.2,72.7,54.5,73.4,53.0,73.8,55.8,72.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.05118212152391708,-0.9986893362984862,48.8,76.5,54.6,73.4,56.4,72.1,57.8,71.8,56.2,72.7,54.5,73.6,53.0,73.8,55.8,72.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.06035833525049024,-0.9981767736056522,48.8,76.5,54.5,73.4,56.4,72.1,57.8,71.8,56.2,72.7,54.5,73.6,53.0,73.8,55.8,72.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.07083914877870301,-0.9974877518046569,48.8,76.5,54.5,73.4,56.4,72.1,57.8,71.8,56.2,72.7,54.5,73.6,53.0,73.8,55.8,72.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.08654535459945768,-0.9962479117153793,48.7,76.5,54.5,73.4,56.5,72.1,57.8,71.8,56.2,72.7,54.5,73.6,53.0,73.8,55.9,72.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.09961761452738917,-0.9950257940756473,48.7,76.5,54.5,73.4,56.5,72.1,57.8,71.8,56.2,72.7,54.5,73.6,52.9,73.9,55.8,72.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.11528146151949285,-0.9933328669836359,48.7,76.5,54.5,73.4,56.5,72.1,57.8,71.8,56.2,72.7,54.5,73.6,52.9,73.9,55.8,72.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.13872236500002505,-0.9903313109504313,48.7,76.5,54.5,73.4,56.5,72.1,57.9,71.8,56.3,72.7,54.5,73.6,53.0,73.9,55.9,72.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
