Sin,Cos,S4_Humidity,S4_Temperature,S6_Humidity,S6_Temperature,S12_Humidity,S12_Temperature,S18_Humidity,S18_Temperature,S19_Humidity,S19_Temperature,S24_Humidity,S24_Temperature,S25_Humidity,S25_Temperature,S26_Humidity,S26_Temperature,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
-0.027942923033203827,-0.9996095202889779,51.0,75.4,55.6,72.3,53.7,72.0,55.1,71.8,55.0,72.0,54.0,72.7,52.2,73.0,54.1,72.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.042904758199554416,-0.9990791668951153,51.0,75.4,55.6,72.3,53.7,72.0,55.1,71.8,55.0,72.0,54.0,72.7,52.2,73.0,54.1,72.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0638344207886093,-0.9979605035884851,50.9,75.4,55.6,72.3,53.7,72.0,55.2,71.6,55.0,72.0,54.0,72.9,52.2,73.0,54.2,72.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.07279622744251085,-0.9973468349927914,50.7,75.6,55.6,72.3,53.9,72.0,55.3,71.8,55.0,72.0,54.0,72.9,52.2,73.0,54.2,72.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.08324419374492913,-0.9965291788039911,50.7,75.6,55.6,72.3,53.9,72.0,55.3,71.8,55.0,72.0,54.0,72.9,52.2,73.0,54.2,72.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.11750270632630032,-0.993072562306499,50.7,75.7,55.6,72.5,53.9,72.0,55.3,71.8,55.1,72.0,54.1,72.9,52.2,73.2,54.2,72.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.12790342421671438,-0.9917866272911927,50.7,75.7,55.6,72.5,53.9,72.0,55.3,71.8,55.1,72.0,54.1,72.9,52.2,73.2,54.2,72.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.15605984854760574,-0.9877476011974407,50.6,75.7,55.7,72.5,53.9,72.0,55.4,71.8,55.1,72.1,54.1,73.0,52.2,73.2,54.3,72.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.161972189458907,-0.9867953231759299,50.7,75.9,55.7,72.5,53.9,72.0,55.4,71.8,55.1,72.1,54.1,73.2,52.2,73.4,54.3,72.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.185561348502607,-0.9826326810878488,50.7,75.9,55.7,72.5,53.9,72.0,55.4,71.8,55.1,72.1,54.1,73.2,52.2,73.4,54.3,72.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
